Program,address,program,freida,"Step 2CK min","vagas PGY1",IMG,Female,"wage PGY1",J1,H1B,Latitude,Longitude,order,"Geocodio Latitude","Geocodio Longitude","Geocodio Accuracy Score","Geocodio Accuracy Type","Geocodio Address Line 1","Geocodio Address Line 2","Geocodio Address Line 3","Geocodio House Number","Geocodio Street","Geocodio Unit Type","Geocodio Unit Number","Geocodio City","Geocodio State","Geocodio County","Geocodio Postal Code","Geocodio Country","Geocodio Source"
"Tulane University","1430 Tulane AveNew Orleans, LA 70112",https://medicine.tulane.edu/departments/anesthesiology,https://freida.ama-assn.org/program/0402131168,,,,,,No,No,,,58,29.954888,-90.076905,1,rooftop,"1430 Tulane Ave",,"New Orleans, LA 70112",1430,"Tulane Ave",,,"New Orleans",LA,"Orleans Parish",70112,US,"Orleans Parish"
"Louisiana State University","2021 Perdido StNew Orleans, LA 70112",https://www.medschool.lsuhsc.edu/anesthesiology/default.aspx,https://freida.ama-assn.org/program/0402131199,,,,,,No,No,,,59,29.956402,-90.085259,1,rooftop,"2021 Perdido St",,"New Orleans, LA 70112",2021,"Perdido St",,,"New Orleans",LA,"Orleans Parish",70112,US,"City of New Orleans"
"Louisiana State University (Shreveport)","1501 Kings HwyShreveport, LA 71130",https://www.lsuhs.edu/departments/school-of-medicine/anesthesiology,https://freida.ama-assn.org/program/0402111056,230,8,34,37,56812,Yes,No,,,60,32.468186,-93.708687,0.96,range_interpolation,"1501 E Kings Hwy",,"Shreveport, LA 71105",1501,"E Kings Hwy",,,Shreveport,LA,"Caddo Parish",71105,US,"TIGER/Line® dataset from the US Census Bureau"
"St Elizabeth's","736 Cambridge StBoston, MA 02135-2907",https://www.semc.org/about-us/residencies-fellowships/,https://freida.ama-assn.org/program/0402421067,,,,,,No,No,,,61,42.349583,-71.14798,1,rooftop,"736 Cambridge St",,"Brighton, MA 02135",736,"Cambridge St",,,Brighton,MA,"Suffolk County",02135,US,"City of Boston"
"Mass General Brigham/Massachusetts General Hospital","55 Fruit StBoston, MA 02114",https://ether.mgh.harvard.edu/applicants/,https://freida.ama-assn.org/program/0402431064,,,,,,No,No,,,62,42.363206,-71.068772,1,rooftop,"55 Fruit St",,"Boston, MA 02114",55,"Fruit St",,,Boston,MA,"Suffolk County",02114,US,"City of Boston"
"Beth Israel Deaconess","330 Brookline AveBoston, MA 02215",https://www.bidmc.org/medical-education,https://freida.ama-assn.org/program/0402411060,,16,18,44,76680,Yes,Yes,,,63,42.308198,-71.088745,0.4,place,,,"Brookline, MA 02146",,,,,Brookline,MA,"Suffolk County",02146,US,"TIGER/Line® dataset from the US Census Bureau"
"Boston University","750 Albany StBoston, MA 02118",https://www.bumc.bu.edu/anesthesiology/,https://freida.ama-assn.org/program/0402421062,230,12,45,29,78098,Yes,Yes,,,64,42.334079,-71.071701,1,rooftop,"750 Albany St",,"Boston, MA 02118",750,"Albany St",,,Boston,MA,"Suffolk County",02118,US,"City of Boston"
"Tufts Medical Center","800 Washington StBoston, MA 02111",https://www.tuftsmedicalcenter.org/patient-care-services/,https://freida.ama-assn.org/program/0402421065,,,,,,No,No,,,65,42.349652,-71.063516,1,rooftop,"800 Washington St",,"Boston, MA 02111",800,"Washington St",,,Boston,MA,"Suffolk County",02111,US,"City of Boston"
"Mass General Brigham/Brigham and Women's","75 Francis StBoston, MA 02115",https://anesthesiaresidency.brighamandwomens.org/,https://freida.ama-assn.org/program/0402421066,,22,2,48,78540,Yes,Yes,,,66,42.335936,-71.106748,1,rooftop,"75 Francis St",,"Boston, MA 02115",75,"Francis St",,,Boston,MA,"Suffolk County",02115,US,"City of Boston"
"Lahey Clinic","41 Mall RdBurlington, MA 01805",https://www.lahey.org/lhmc/research-residencies/residencies/anesthesiology-residency/,https://freida.ama-assn.org/program/0402400071,225,8,12,29,75614,Yes,No,,,67,42.485965,-71.208097,1,range_interpolation,"41 Burlington Mall Rd",,"Burlington, MA 01805",41,"Burlington Mall Rd",,,Burlington,MA,"Middlesex County",01805,US,"TIGER/Line® dataset from the US Census Bureau"
"Umass Chan-Baystate","759 Chestnut StSpringfield, MA 01199",http://www.baystatehealth.com/anesresidency,https://freida.ama-assn.org/program/0402412069,240,9,40,21,70000,Yes,No,,,68,42.120563,-72.604468,0.5,place,,,"Springfield, MA 01199",,,,,Springfield,MA,"Hampden County",01199,US,"TIGER/Line® dataset from the US Census Bureau"
"UMass Chan","55 Lake Ave NWorcester, MA 01655",https://www.umassmed.edu/anes/residency/,https://freida.ama-assn.org/program/0402431070,200,8,20,27,68212,Yes,No,,,69,42.364807,-71.896868,0.5,place,,,"Worcester, MA 01655",,,,,Worcester,MA,"Worcester County",01655,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Maryland","22 S Greene StBaltimore, MD 21201",http://medschool.umaryland.edu/anesthesiology/,https://freida.ama-assn.org/program/0402311059,,,,,,No,No,,,70,39.288179,-76.623881,1,rooftop,"22 S Greene St",,"Baltimore, MD 21201",22,"S Greene St",,,Baltimore,MD,"Baltimore City",21201,US,"City of Baltimore"
"Johns Hopkins","1800 Orleans StBaltimore, MD 21287",https://anesthesiology.hopkinsmedicine.org/residency/,https://freida.ama-assn.org/program/0402321058,,,,,,No,No,,,71,39.296083,-76.591469,1,rooftop,"1800 Orleans St",,"Baltimore, MD 21287",1800,"Orleans St",,,Baltimore,MD,"Baltimore City",21287,US,"City of Baltimore"
"National Capital Consortium","4301 Jones Bridge RdBethesda, MD 20814",,https://freida.ama-assn.org/program/0401021190,,,,,,No,No,,,72,39.002858,-77.085367,1,rooftop,"4301 Jones Bridge Rd",,"Bethesda, MD 20814",4301,"Jones Bridge Rd",,,Bethesda,MD,"Montgomery County",20814,US,"Statewide MD"
TidalHealth,"100 E Carroll StSalisbury, MD 21801",https://www.tidalhealth.org/education/graduate-medical-education,https://freida.ama-assn.org/program/0402300001,,4,,,,No,No,,,73,38.36219,-75.597719,1,rooftop,"100 E Carroll St",,"Salisbury, MD 21801",100,"E Carroll St",,,Salisbury,MD,"Wicomico County",21801,US,Wicomico
MaineHealth,"22 Bramhall StPortland, ME 04102",https://www.mainehealth.org/maine-medical-center/education-research/medical-education/residency-programs/anesthesiology-residency,https://freida.ama-assn.org/program/0402211057,,8,14,47,,Yes,No,,,74,43.652447,-70.275543,1,rooftop,"22 Bramhall St",,"Portland, ME 04102",22,"Bramhall St",,,Portland,ME,"Cumberland County",04102,US,"Maine Office of GIS"
"University of Michigan","1500 E Medical Center DrAnn Arbor, MI 48109",https://medicine.umich.edu/dept/anesthesiology/education-training-programs,https://freida.ama-assn.org/program/0402521071,,30,9,39,72275,Yes,No,,,75,42.284619,-83.729449,1,rooftop,"1500 E Medical Center Dr",,"Ann Arbor, MI 48109",1500,"E Medical Center Dr",,,"Ann Arbor",MI,"Washtenaw County",48109,US,Semcog
"Henry Ford Health/Henry Ford Hospital","2799 W Grand BlvdDetroit, MI 48202-2608",http://www.henryford.com/body_program.cfm?id=37257,https://freida.ama-assn.org/program/0402521185,,14,52,36,64126,No,Yes,,,76,42.368026,-83.085928,1,rooftop,"2799 W Grand Blvd",,"Detroit, MI 48202",2799,"W Grand Blvd",,,Detroit,MI,"Wayne County",48202,US,Semcog
"Ascension St John","22101 Morross RdDetroit, MI 48236-2172",https://medicaleducation.ascension.org/michigan/st-john-graduate-medical-education,https://freida.ama-assn.org/program/0402500003,,8,,,58665,Yes,No,,,77,42.420516,-82.916344,1,rooftop,"22101 Moross Rd",,"Detroit, MI 48236",22101,"Moross Rd",,,Detroit,MI,"Wayne County",48236,US,Semcog
"Detroit Medical Center/Wayne State University","3990 John R StDetroit, MI 48201",http://www.dmc.org/AnesthesiologyResidency,https://freida.ama-assn.org/program/0402531073,,,,,,No,No,,,78,42.352213,-83.056689,1,rooftop,"3990 John R St",,"Detroit, MI 48201",3990,"John R St",,,Detroit,MI,"Wayne County",48201,US,Semcog
"McLaren Health Care Corporation","401 S Ballenger HwyFlint, MI 48532",https://www.mclaren.org/gme-medical-education/graduate-medical-education-mclaren-flint,https://freida.ama-assn.org/program/0402500001,,,,,,No,No,,,79,43.011127,-83.803045,0.5,place,,,"Flint, MI 48532",,,,,Flint,MI,"Genesee County",48532,US,"TIGER/Line® dataset from the US Census Bureau"
"McLaren Health Care/Greater Lansing/MSU","2900 Collins Rd
Lansing, MI 48910",https://www.mclaren.org/gme-medical-education/mclaren-residency-programs/35,https://freida.ama-assn.org/program/0402500208,,,,,,No,No,,,80,42.701742,-84.500467,1,rooftop,"2900 Collins Rd",,"Lansing, MI 48910",2900,"Collins Rd",,,Lansing,MI,"Ingham County",48910,US,Ingham
"Wayne State University","44555 Woodward AvePontiac, MI 48341-5031",https://anesthesiology.med.wayne.edu/residency,https://freida.ama-assn.org/program/0402500206,,,,,,No,No,,,81,42.614496,-83.276423,1,rooftop,"44555 Woodward Ave",,"Pontiac, MI 48341",44555,"Woodward Ave",,,Pontiac,MI,"Oakland County",48341,US,"Oakland (Oakland County You may retrieve, download, copy, modify, translate, adapt, distribute, sort, search, and reuse Open Data for any lawful purpose.)"
"McLaren Health Care/Oakland/MSU","50 N Perry StPontiac, MI 48342",https://www.mclaren.org/gme-medical-education/mclaren-residency-programs/29,https://freida.ama-assn.org/program/0402500207,226,3,23,18,57165,No,No,,,82,42.638546,-83.290747,1,rooftop,"50 N Perry St",,"Pontiac, MI 48342",50,"N Perry St",,,Pontiac,MI,"Oakland County",48342,US,Semcog
"Corewell Health (Royal Oak)","3601 W 13 Mile RdRoyal Oak, MI 48073-6712",https://www.beaumont.edu/graduate-medical-education,https://freida.ama-assn.org/program/0402513202,,,,,,No,No,,,83,42.511481,-83.190048,1,rooftop,"3601 W 13 Mile Rd",,"Royal Oak, MI 48073",3601,"W 13 Mile Rd",,,"Royal Oak",MI,"Oakland County",48073,US,Semcog
"University of Minnesota","420 Delaware St SEMinneapolis, MN 55455",http://www.med.umn.edu/anesthesiology/,https://freida.ama-assn.org/program/0402631075,,10,26,26,61281,Yes,Yes,,,84,44.972074,-93.23285,0.9,rooftop,"420 Delaware St SE",,"Minneapolis, MN 55455",420,"Delaware St SE",,,Minneapolis,MN,"Hennepin County",55455,US,Hennepin
"Mayo Clinic Rochester","200 1st St SWRochester, MN 55905-0001",http://college.mayo.edu/anesthesiologyresidencyminnesota,https://freida.ama-assn.org/program/0402621076,,18,9,44,69774,Yes,Yes,,,85,43.855365,-92.48998,0.8,rooftop,"200 1st St W",,"Stewartville, MN 55976",200,"1st St W",,,Stewartville,MN,"Olmsted County",55976,US,Olmsted
"University of Missouri-Columbia","1 Hospital DrColumbia, MO 65212",https://medicine.missouri.edu/departments/anesthesiology-and-perioperative-medicine,https://freida.ama-assn.org/program/0402811078,220,5,0,32,63302,Yes,Yes,,,86,38.937608,-92.33043,0.5,place,,,"Columbia, MO 65212",,,,,Columbia,MO,"Boone County",65212,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Missouri-Kansas City","4400 Wornall RdKansas City, MO 64111",http://med.umkc.edu/anesthesiology/,https://freida.ama-assn.org/program/0402812080,225,8,19,25,59697,Yes,No,,,87,39.047439,-94.590047,1,rooftop,"4400 Wornall Rd",,"Kansas City, MO 64111",4400,"Wornall Rd",,,"Kansas City",MO,"Jackson County",64111,US,"City of Kansas City"
"Washington University/B-JH/SLCH Consortium","660 S Euclid AveSt Louis, MO 63110",http://www.anest.wustl.edu,https://freida.ama-assn.org/program/0402811081,,22,6.5,43,67808,Yes,No,,,88,38.634635,-90.26304,1,range_interpolation,"660 S Euclid Ave",,"Saint Louis, MO 63110",660,"S Euclid Ave",,,"Saint Louis",MO,"St. Louis City",63110,US,"TIGER/Line® dataset from the US Census Bureau"
"SSM Health/Saint Louis","3691 Rutger StSt Louis, MO 63110",https://www.slu.edu/medicine/anesthesiology-critical-care/index.php,https://freida.ama-assn.org/program/0402821166,,,,,,No,No,,,89,38.624062,-90.241107,1,range_interpolation,"3691 Rutger St",,"Saint Louis, MO 63110",3691,"Rutger St",,,"Saint Louis",MO,"St. Louis City",63110,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Mississippi","2500 N State StJackson, MS 39216-4500",http://anesthesiology.umc.edu,https://freida.ama-assn.org/program/0402711077,240,10,20,32,56784,Yes,No,,,90,32.328566,-90.175626,1,range_interpolation,"2500 N State St",,"Jackson, MS 39216",2500,"N State St",,,Jackson,MS,"Hinds County",39216,US,"TIGER/Line® dataset from the US Census Bureau"
"University of North Carolina","Campus Box 7010Chapel Hill, NC 27599",http://www.med.unc.edu/anesthesiology,https://freida.ama-assn.org/program/0403621114,,14,3,46,58587,Yes,No,,,91,36.05251,-79.107692,0.75,place,,,"Chapel Hill, NC 27599",,,,,"Chapel Hill",NC,"Orange County",27599,US,"TIGER/Line® dataset from the US Census Bureau"
"Duke University","2301 Erwin RdDurham, NC 27710",https://anesthesiology.duke.edu/education/residency,https://freida.ama-assn.org/program/0403631115,,15,3,45,67284,Yes,Yes,,,92,36.051155,-78.857651,0.25,place,,,"Durham, NC 27710",,,,,Durham,NC,"Durham County",27710,US,"TIGER/Line® dataset from the US Census Bureau"
"Wake Forest University Baptist","Medical Center BlvdWinston-Salem, NC 27157-1009",https://school.wakehealth.edu/education-and-training/residencies-and-fellowships/anesthesiology-residency,https://freida.ama-assn.org/program/0403621116,230,14,0,28,61108,Yes,No,,,93,36.089369,-80.271169,1,street_center,"Medical Center Blvd",,"Winston Salem, NC 27157",,"Medical Center Blvd",,,"Winston Salem",NC,"Forsyth County",27157,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Nebraska","984285 Nebraska Med CtrOmaha, NE 68198-4285",https://www.unmc.edu/anesthesia/,https://freida.ama-assn.org/program/0403011082,,,,,,No,No,,,94,41.291736,-96.171104,0.5,place,,,"Omaha, NE 68198",,,,,Omaha,NE,"Douglas County",68198,US,"TIGER/Line® dataset from the US Census Bureau"
"Dartmouth-Hitchcock/Mary Hitchcock","1 Medical Center DrLebanon, NH 03756",https://gme.dartmouth-hitchcock.org/anesthesiology.html,https://freida.ama-assn.org/program/0403211083,,10,6,26,68350,Yes,Yes,,,95,43.967542,-71.840883,0.5,place,,,"Lebanon, NH 03756",,,,,Lebanon,NH,"Grafton County",03756,US,"TIGER/Line® dataset from the US Census Bureau"
"Cooper University","1 Cooper PlazaCamden, NJ 08103",https://www.cooperhealth.edu/residencies/anesthesiology,https://freida.ama-assn.org/program/0403311195,235,7,20,21,67851,Yes,No,,,96,39.940929,-75.115808,1,range_interpolation,"1 Cooper Plz",,"Camden, NJ 08103",1,"Cooper Plz",,,Camden,NJ,"Camden County",08103,US,"TIGER/Line® dataset from the US Census Bureau"
"Hackensack University","30 Prospect AveHackensack, NJ 07601",http://www.hackensackmeridianhealth.org,,,4,19,38,66145,No,No,,,97,40.882384,-74.056085,1,rooftop,"30 Prospect Ave",,"Hackensack, NJ 07601",30,"Prospect Ave",,,Hackensack,NJ,"Bergen County",07601,US,Bergen
"Jersey Shore University","1945 NJ-33Neptune City, NJ 07753",https://www.hackensackmeridianhealth.org/en/healthcare-professionals/jsumc/anesthesiologyresidency,https://freida.ama-assn.org/program/0403300197,,6,,,73619,Yes,No,,,98,40.209551,-74.071351,0.5,place,,,"Neptune, NJ 07753",,,,,Neptune,NJ,"Monmouth County",07753,US,"TIGER/Line® dataset from the US Census Bureau"
"Rutgers Health/Robert Wood Johnson","125 Paterson StNew Brunswick, NJ 08901",https://dev-ru-rccl-rwjms.pantheonsite.io/department/anesthesiology/residency,https://freida.ama-assn.org/program/0403321180,220,12,39,39,73133,Yes,No,,,99,40.494654,-74.449235,1,rooftop,"125 Paterson St",,"New Brunswick, NJ 08901",125,"Paterson St",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"Rutgers Health/New Jersey","185 S Orange AveNewark, NJ 07103",http://njms.rutgers.edu/departments/anesthesiology/index.cfm,https://freida.ama-assn.org/program/0403321087,,,,,,No,No,,,100,40.738892,-74.190732,1,rooftop,"185 S Orange Ave",,"Newark, NJ 07103",185,"S Orange Ave",,,Newark,NJ,"Essex County",07103,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"New York Medical College Program/St. Mary and St. Clare","40 Sunshine Cottage RdValhalla, NY 1059",https://saintclares.com/gme/,https://freida.ama-assn.org/program/0403300002,,,,,,No,No,,,101,42.369562,-72.63599,0.5,place,,,"North Amherst, MA 01059",,,,,"North Amherst",MA,"Hampshire County",01059,US,"TIGER/Line® dataset from the US Census Bureau"
"St Joseph's University","703 Main StPaterson, NJ 07503",http://stjosephshealth.org/education/item/1893-program-overview,https://freida.ama-assn.org/program/0403321089,230,8,21,43,61675,Yes,Yes,,,102,40.902116,-74.166271,1,rooftop,"703 Main St",,"Paterson, NJ 07503",703,"Main St",,,Paterson,NJ,"Passaic County",07503,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"University of New Mexico","2211 Lomas BlvdAlbuquerque, NM 87131",http://anesthesiology.unm.edu/,https://freida.ama-assn.org/program/0403421183,210,6,40,29,62429,Yes,No,,,103,35.088475,-106.619261,0.51,nearest_rooftop_match,"2300 Lomas Blvd NE",,"Albuquerque, NM 87131",2300,"Lomas Blvd NE",,,Albuquerque,NM,"Bernalillo County",87131,US,Bernalillo
"HCA Healthcare Sunrise Health GME/MountainView","2880 N Tenaya WayLas Vegas, NV 89128",https://bit.ly/2U7TA7N,https://freida.ama-assn.org/program/0403100001,,,,,,No,No,,,104,36.21356,-115.248113,1,rooftop,"2880 N Tenaya Way",,"Las Vegas, NV 89128",2880,"N Tenaya Way",,,"Las Vegas",NV,"Clark County",89128,US,"Las Vegas"
"Albany Medical Center","47 New Scotland AveAlbany, NY 12208",https://www.amc.edu/academic/GMENew/Anesthesiology/anesthesiology.cfm,https://freida.ama-assn.org/program/0403521167,232,8,13,45,71007,No,No,,,105,42.653714,-73.777827,1,rooftop,"47 New Scotland Ave",,"Albany, NY 12208",47,"New Scotland Ave",,,Albany,NY,"Albany County",12208,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"Zucker School of Medicine at Hofstra/Northwell at South Shore University","301 E Main StBayshore, NY 11706",https://physicians.northwell.edu/education/graduate-medical-education/residency-anesthesiology-ssuh,https://freida.ama-assn.org/program/0403500001,,,,,,No,No,,,106,40.725755,-73.241417,1,rooftop,"301 E Main St",,"Bay Shore, NY 11706",301,"E Main St",,,"Bay Shore",NY,"Suffolk County",11706,US,"Suffolk (Suffolk County Dept. of Information Technology - GIS Unit. CC BY 4.0)"
"Montefiore Medical Center/Albert Einstein","111 E 210th StBronx, NY 10467",http://www.montefiore.org/anesthesiology,https://freida.ama-assn.org/program/0403521181,,11,11,34,73584,No,Yes,,,107,40.879864,-73.879895,1,rooftop,"111 E 210th St",,"Bronx, NY 10467",111,"E 210th St",,,Bronx,NY,"Bronx County",10467,US,"City of New York"
"SUNY Downstate Health Sciences University","450 Clarkson AveBrooklyn, NY 11203-2098",http://www.downstate.edu,https://freida.ama-assn.org/program/0403521110,240,13,26,24,74041,Yes,No,,,108,43.286024,-77.684264,0.4,place,,,"Clarkson, NY 14430",,,,,Clarkson,NY,"Monroe County",14430,US,"TIGER/Line® dataset from the US Census Bureau"
Maimonides,"931 48th StBrooklyn, NY 11219-2919",https://maimomeded.org/residency-anesthesiology/,https://freida.ama-assn.org/program/0403511101,,,,,,No,No,,,109,40.640469,-73.999418,1,rooftop,"931 48th St",,"Brooklyn, NY 11219",931,"48th St",,,Brooklyn,NY,"Kings County",11219,US,"City of New York"
"New York-Presbyterian Brooklyn Methodist","506 Sixth StBrooklyn, NY 11215",,https://freida.ama-assn.org/program/0403511102,,,,,,No,No,,,110,40.665791,-73.985998,1,rooftop,"506 6th Ave",,"Brooklyn, NY 11215",506,"6th Ave",,,Brooklyn,NY,"Kings County",11215,US,"City of New York"
"University at Buffalo","77 Goodell StBuffalo, NY 14203",https://medicine.buffalo.edu/departments/anesthesiology.html,https://freida.ama-assn.org/program/0403521093,,,,,,No,No,,,111,42.894499,-78.868332,1,rooftop,"77 Goodell St",,"Buffalo, NY 14203",77,"Goodell St",,,Buffalo,NY,"Erie County",14203,US,Erie
"Zucker School of Medicine at Hofstra/Northwell","270-05 76th AveNew Hyde Park, NY 11040",https://professionals.northwell.edu/graduate-medical-education/residency-anesthesiology-nsuh-lij,https://freida.ama-assn.org/program/0403500182,240,12,13,38,80465,Yes,Yes,,,112,40.753237,-73.706888,0.8,range_interpolation,"270 76th Ave",,"New Hyde Park, NY 11040",270,"76th Ave",,,"New Hyde Park",NY,"Queens County",11040,US,"TIGER/Line® dataset from the US Census Bureau"
"Icahn School of Medicine at Mount Sinai/Morningside/West","1000 Tenth AveNew York, NY 10019",http://icahn.mssm.edu/MSWMSMAnesthesiologyResidency,https://freida.ama-assn.org/program/0403511108,230,13,8,62,81377,Yes,Yes,,,113,40.770077,-73.987402,1,rooftop,"1000 10th Ave",,"New York, NY 10019",1000,"10th Ave",,,"New York",NY,"New York County",10019,US,"City of New York"
"New York Presbyterian Hospital (Cornell Campus)","525 E 68th StNew York, NY 10065",http://weillcornellanesthesiology.org/,https://freida.ama-assn.org/program/0403521098,,20,1,41,81000,Yes,No,,,114,40.764347,-73.954508,1,rooftop,"525 E 68th St",,"New York, NY 10065",525,"E 68th St",,,"New York",NY,"New York County",10065,US,"City of New York"
"Icahn School of Medicine at Mount Sinai/Mount Sinai Hospital","1 Gustave L Levy PlNew York, NY 10029",http://www.mssm.edu/departments-and-institutes/anesthesiology,https://freida.ama-assn.org/program/0403521104,250,30,1,30,84479,Yes,Yes,,,115,40.790382,-73.953391,1,rooftop,"1 Gustave L Levy Pl",,"New York, NY 10029",1,"Gustave L Levy Pl",,,"New York",NY,"New York County",10029,US,"City of New York"
