Program,address,program,freida,"Step 2CK min","vagas PGY1",IMG,Female,"wage PGY1",J1,H1B,Latitude,Longitude,order,"Geocodio Latitude","Geocodio Longitude","Geocodio Accuracy Score","Geocodio Accuracy Type","Geocodio Address Line 1","Geocodio Address Line 2","Geocodio Address Line 3","Geocodio House Number","Geocodio Street","Geocodio Unit Type","Geocodio Unit Number","Geocodio City","Geocodio State","Geocodio County","Geocodio Postal Code","Geocodio Country","Geocodio Source"
"NYU Grossman School of Medicine","550 First AveNew York, NY 10016",https://med.nyu.edu/departments-institutes/anesthesiology-perioperative-care-pain-medicine/education/residency,https://freida.ama-assn.org/program/0403521106,220,36,5,25,72489,Yes,No,,,116,40.742303,-73.974301,1,rooftop,"550 1st Ave",,"New York, NY 10016",550,"1st Ave",,,"New York",NY,"New York County",10016,US,"City of New York"
"New York Medical College at Metropolitan Hospital","1901 First AveNew York, NY 10029",https://metanesthesiology.com,https://freida.ama-assn.org/program/0403500184,,,,,,No,No,,,117,40.784771,-73.943905,1,rooftop,"1901 1st Ave",,"New York, NY 10029",1901,"1st Ave",,,"New York",NY,"New York County",10029,US,"City of New York"
"New York Presbyterian Hospital (Columbia Campus)","622 W 168th StNew York, NY 10032",http://www.cumc.columbia.edu/dept/anesthesiology/,https://freida.ama-assn.org/program/0403511107,,,,,,No,No,,,118,40.841295,-73.940647,1,rooftop,"622 W 168th St",,"New York, NY 10032",622,"W 168th St",,,"New York",NY,"New York County",10032,US,"City of New York"
"Nuvance Health","1 Columbia StPoughkeepsie, NY 12601",https://meded.healthquest.org/residency-programs/,https://freida.ama-assn.org/program/0403500183,210,6,36,23,79798,Yes,No,,,119,41.695028,-73.935756,1,rooftop,"1 Columbia St",,"Poughkeepsie, NY 12601",1,"Columbia St",,,Poughkeepsie,NY,"Dutchess County",12601,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"University of Rochester","601 Elmwood AveRochester, NY 14642",https://anesresidency.urmc.edu,https://freida.ama-assn.org/program/0403511111,,19,11,37,68417,Yes,No,,,120,43.122907,-77.624302,1,rooftop,"601 Elmwood Ave",,"Rochester, NY 14642",601,"Elmwood Ave",,,Rochester,NY,"Monroe County",14642,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"Zucker School of Medicine at Hofstra/Northwell","125 Community DrGreat Neck, NY 11021",https://physicians.northwell.edu/education/graduate-medical-education,https://freida.ama-assn.org/program/0403500003,,4,,,,Yes,Yes,,,121,40.782045,-73.705931,1,rooftop,"125 Community Dr",,"Great Neck, NY 11021",125,"Community Dr",,,"Great Neck",NY,"Nassau County",11021,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"Stony Brook Medicine/University Hospital","101 Nicolls RdStony Brook, NY 11794-0001",https://renaissance.stonybrookmedicine.edu/anesthesiology/residency/home,https://freida.ama-assn.org/program/0403521170,,,,,,No,No,,,122,40.909209,-73.11556,1,rooftop,"101 Nicolls Rd",,"Stony Brook, NY 11794",101,"Nicolls Rd",,,"Stony Brook",NY,"Suffolk County",11794,US,"Suffolk (Suffolk County Dept. of Information Technology - GIS Unit. CC BY 4.0)"
"SUNY Upstate Medical University","750 E Adams StSyracuse, NY 13210",http://www.upstate.edu,https://freida.ama-assn.org/program/0403521113,225,11,36,23,64869,Yes,No,,,123,43.042514,-76.141056,1,rooftop,"750 E Adams St",,"Syracuse, NY 13210",750,"E Adams St",,,Syracuse,NY,"Onondaga County",13210,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"Westchester Medical Center","100 Woods RdValhalla, NY 10595",https://www.westchestermedicalcenter.org/anesthesiology-residency-program,https://freida.ama-assn.org/program/0403521105,245,13,11,44,70585,Yes,Yes,,,124,41.086839,-73.803739,1,range_interpolation,"100 Woods Rd",,"Valhalla, NY 10595",100,"Woods Rd",,,Valhalla,NY,"Westchester County",10595,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Cincinnati","231 Albert Sabin WayCincinnati, OH 45267-0531",http://med.uc.edu/anesth,https://freida.ama-assn.org/program/0403821118,,10,0,30,65188,Yes,No,,,125,39.48867,-83.63687,0.4,place,,,"Sabina, OH 45169",,,,,Sabina,OH,"Clinton County",45169,US,"TIGER/Line® dataset from the US Census Bureau"
"Case Western Reserve University/University Hospitals Cleveland Medical Center","11100 Euclid AveCleveland, OH 44106-5007",https://www.uhhospitals.org/medical-education/anesthesiology-medical-education/anesthesiology-residency,https://freida.ama-assn.org/program/0403821119,220,16,17,36,65817,Yes,Yes,,,126,41.566834,-81.526142,0.48,place,,,"Euclid, OH 44117",,,,,Euclid,OH,"Cuyahoga County",44117,US,"TIGER/Line® dataset from the US Census Bureau"
"The MetroHealth System/Case Western Reserve University","2500 MetroHealth DrCleveland, OH 44109",https://gme.metrohealth.org/anesthesiology,https://freida.ama-assn.org/program/0403821174,200,4,82,18,62691,Yes,Yes,,,127,41.462453,-81.697326,0.9,rooftop,"2500 Metro Health Dr",,"Cleveland, OH 44109",2500,"Metro Health Dr",,,Cleveland,OH,"Cuyahoga County",44109,US,Cuyahoga
"Cleveland Clinic","9500 Euclid AveCleveland, OH 44195",http://clevelandclinic.org/anesthesia/residency,https://freida.ama-assn.org/program/0403822120,,24,10,32,65361,Yes,Yes,,,128,41.685744,-81.672797,0.5,place,,,"Cleveland, OH 44195",,,,,Cleveland,OH,"Cuyahoga County",44195,US,"TIGER/Line® dataset from the US Census Bureau"
"OhioHealth/Doctors Hospital","5100 W Broad StColumbus, OH 43228",https://www.ohiohealth.com/medical-education/residencies/,https://freida.ama-assn.org/program/0403800175,,,,,,No,No,,,129,39.952401,-83.137786,1,rooftop,"5100 W Broad St",,"Columbus, OH 43228",5100,"W Broad St",,,Columbus,OH,"Franklin County",43228,US,"City of Columbus"
"Ohio State University","410 W 10th AveColumbus, OH 43210-1228",http://anesthesiology.osu.edu,https://freida.ama-assn.org/program/0403811123,,20,6,47,66439,Yes,No,,,130,39.99509,-83.017724,1,rooftop,"410 W 10th Ave",,"Columbus, OH 43210",410,"W 10th Ave",,,Columbus,OH,"Franklin County",43210,US,"City of Columbus"
"Kettering Health Network","405 W Grand AveDayton, OH 45405",https://secure.ketteringhealth.org/grandviewmeded/residency/anesthesiology.cfm,https://freida.ama-assn.org/program/0403800176,,,,,,No,No,,,131,39.769537,-84.202756,1,rooftop,"405 W Grand Ave",,"Dayton, OH 45405",405,"W Grand Ave",,,Dayton,OH,"Montgomery County",45405,US,Montgomery
"University of Toledo","3000 Arlington AveToledo, OH 43614-2595",https://www.utoledo.edu/med/depts/anesthesiology/residency/edu.html,https://freida.ama-assn.org/program/0403821125,,,,,,No,No,,,132,40.908204,-83.617612,0.4,place,,,"Arlington, OH 45814",,,,,Arlington,OH,"Hancock County",45814,US,"TIGER/Line® dataset from the US Census Bureau"
"Cleveland Clinic Foundation/South Pointe Hospital","20000 Harvard RdWarrensville Heights, OH 44122",http://spgme.southpointehospital.org/,https://freida.ama-assn.org/program/0403800177,,3,0,14,65361,Yes,Yes,,,133,41.448148,-81.537775,1,rooftop,"20000 Harvard Ave",,"Warrensville Heights, OH 44122",20000,"Harvard Ave",,,"Warrensville Heights",OH,"Cuyahoga County",44122,US,Cuyahoga
"University of Oklahoma Health Sciences Center","920 Stanton L Young BlvdOklahoma City, OK 73104",https://medicine.ouhsc.edu/Academic-Departments/Anesthesiology,https://freida.ama-assn.org/program/0403921128,220,12,0,27,58220,No,No,,,134,35.479264,-97.496437,1,rooftop,"920 Stanton L Young Blvd",,"Oklahoma City, OK 73104",920,"Stanton L Young Blvd",,,"Oklahoma City",OK,"Oklahoma County",73104,US,Oklahoma
"Oregon Health & Science University","3181 SW Sam Jackson Park RdPortland, OR 97239",http://www.ohsu.edu/anesth,https://freida.ama-assn.org/program/0404021129,,14,1,41,66205,Yes,Yes,,,135,45.49916,-122.685873,1,rooftop,"3181 SW Sam Jackson Park Rd",,"Portland, OR 97239",3181,"SW Sam Jackson Park Rd",,,Portland,OR,"Multnomah County",97239,US,"City of Portland (Public Domain Dedication and License (PDDL) v1.0)"
"Geisinger Health System","100 N Academy AveDanville, PA 17822-9800",http://www.geisinger.edu/,https://freida.ama-assn.org/program/0404100205,,,,,,No,No,,,136,40.967682,-76.605639,1,rooftop,"100 N Academy Ave",,"Danville, PA 17822",100,"N Academy Ave",,,Danville,PA,"Montour County",17822,US,Montour
"Penn State Milton S Hershey Medical Center","500 University DrHershey, PA 17033",https://residency.med.psu.edu/programs/anesthesiology-residency,https://freida.ama-assn.org/program/0404111130,225,18,1,33,,Yes,No,,,137,40.273201,-76.675673,1,range_interpolation,"500 University Dr",,"Hershey, PA 17033",500,"University Dr",,,Hershey,PA,"Dauphin County",17033,US,"TIGER/Line® dataset from the US Census Bureau"
"UPMC Medical Education/Lititz","1500 Highlands DrLititz, PA 17543",https://www.upmc.com/locations/hospitals/lititz/careers-training/gme/anesthesia,https://freida.ama-assn.org/program/0404100206,,,,,,No,No,,,138,40.132067,-76.312332,1,rooftop,"1500 Highlands Dr",,"Lititz, PA 17543",1500,"Highlands Dr",,,Lititz,PA,"Lancaster County",17543,US,Lancaster
"Temple University","3401 N Broad StPhiladelphia, PA 19140",https://medicine.temple.edu/departments-centers/clinical-departments/,https://freida.ama-assn.org/program/0404131136,,,,,,No,No,,,139,40.005238,-75.150745,0.99,rooftop,"3401-41 N Broad St",,"Philadelphia, PA 19140",3401-41,"N Broad St",,,Philadelphia,PA,"Philadelphia County",19140,US,Philadelphia
"University of Pennsylvania Health System ","3400 Spruce StPhiladelphia, PA 19104",https://www.pennmedicine.org/departments-and-centers/anesthesiology-and-critical-care,https://freida.ama-assn.org/program/0404121134,240,20,0,44,69869,Yes,Yes,,,140,39.950014,-75.194092,1,rooftop,"3400 Spruce St",,"Philadelphia, PA 19104",3400,"Spruce St",,,Philadelphia,PA,"Philadelphia County",19104,US,Philadelphia
"Sidney Kimmel Medical College at Thomas Jefferson University/TJUH","111 S 11th StPhiladelphia, PA 19107",https://www.jefferson.edu/academics/colleges-schools-institutes/skmc/departments/anesthesiology/education/residency.html,https://freida.ama-assn.org/program/0404121137,,10,4,24,70860,Yes,Yes,,,141,39.949635,-75.158575,1,range_interpolation,"111 S 11th St",,"Philadelphia, PA 19107",111,"S 11th St",,,Philadelphia,PA,"Philadelphia County",19107,US,"TIGER/Line® dataset from the US Census Bureau"
"UPMC Medical Education","3471 Fifth AvePittsburgh, PA 15213",https://www.anesthesiology.pitt.edu,https://freida.ama-assn.org/program/0404121139,,22,6,39,68895,Yes,Yes,,,142,40.440473,-79.960717,1,rooftop,"3471 5th Ave",,"Pittsburgh, PA 15213",3471,"5th Ave",,,Pittsburgh,PA,"Allegheny County",15213,US,Allegheny
"Allegheny Health Network Medical Education Consortium (AGH/WPH)","320 E North AvePittsburgh, PA 15212-4756",https://www.ahn.org/health-care-professionals/education/graduate-medical-education/residencies/anesthesiology,https://freida.ama-assn.org/program/0404132141,,,,,,No,No,,,143,40.456939,-79.990055,0.5,place,,,"Pittsburgh, PA 15212",,,,,Pittsburgh,PA,"Allegheny County",15212,US,"TIGER/Line® dataset from the US Census Bureau"
"Robert Packer Hospital","1 Guthrie SqSayre, PA 18840",https://www.guthrie.org/anesthesiology-residency-program,https://freida.ama-assn.org/program/0404100207,,3,,,61982,Yes,No,,,144,41.980263,-76.520754,1,rooftop,"1 Guthrie Sq",,"Sayre, PA 18840",1,"Guthrie Sq",,,Sayre,PA,"Bradford County",18840,US,Bradford
"Tower Health","420 S Fifth AveWest Reading, PA 19612",https://reading.towerhealth.org/academics/residency-programs/anesthesiology,https://freida.ama-assn.org/program/0404100208,,,,,,No,No,,,145,40.329994,-75.94818,1,range_interpolation,"420 S 5th Ave",,"Reading, PA 19611",420,"S 5th Ave",,,Reading,PA,"Berks County",19611,US,"TIGER/Line® dataset from the US Census Bureau"
"Brown University/Rhode Island Hospital-Lifespan","593 Eddy StProvidence, RI 02903-4923",https://www.brown.edu/academics/medical,https://freida.ama-assn.org/program/0404300001,,20,12,34,72675,Yes,Yes,,,146,41.811681,-71.409371,1,rooftop,"593 Eddy St",,"Providence, RI 02903",593,"Eddy St",,,Providence,RI,"Providence County",02903,US,Providence
"Medical University of South Carolina","167 Ashley AveCharleston, SC 29425",http://clinicaldepartments.musc.edu/anesthesia/education/residency/,https://freida.ama-assn.org/program/0404522143,245,18,1,28,61010,No,No,,,147,32.784828,-79.946567,1,rooftop,"167 Ashley Ave",,"Charleston, SC 29425",167,"Ashley Ave",,,Charleston,SC,"Charleston County",29425,US,"City of Charleston"
"HCA Healthcare/Mercer University School of Medicine/Grand Strand","809 82nd PkwyMyrtle Beach, SC 29572",https://mygrandstrandhealth.com/,https://freida.ama-assn.org/program/0404500144,232,6,4,21,58677,Yes,No,,,148,33.758542,-78.820016,0.63,rooftop,"809 82nd Pkwy",,"Myrtle Beach, SC 29572",809,"82nd Pkwy",,,"Myrtle Beach",SC,"Horry County",29572,US,Horry
"University of Tennessee Medical Center","1924 Alcoa HwyKnoxville, TN 37920",http://gsm.utmck.edu/anesthesiology/residency.cfm,https://freida.ama-assn.org/program/0404711144,230,,0,22,56516,Yes,No,,,149,35.815758,-83.987698,0.4,place,,,"Alcoa, TN 37701",,,,,Alcoa,TN,"Blount County",37701,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Tennessee","600 Chandler Building
Jefferson Ave
Memphis, TN 38103",https://www.uthsc.edu/anesthesiology/,https://freida.ama-assn.org/program/0404700202,,,,,,No,No,,,150,35.144748,-90.040734,1,rooftop,"600 Jefferson Ave",Bldg,"Memphis, TN 38103",600,"Jefferson Ave",Bldg,,Memphis,TN,"Shelby County",38103,US,"City of Memphis"
"Vanderbilt University Medical Center","1211 Medical Center DrNashville, TN 37232",https://www.vumc.org/anesthesiology/residency-program,https://freida.ama-assn.org/program/0404711146,,21,1,65,70000,Yes,No,,,151,36.144982,-86.803105,1,rooftop,"1211 Medical Center Dr",,"Nashville, TN 37232",1211,"Medical Center Dr",,,Nashville,TN,"Davidson County",37232,US,Davidson
"University of Texas Southwestern","5323 Harry Hines BlvdDallas, TX 75230-9068",https://www.utsouthwestern.edu/departments/anesthesiology/education/residency/,https://freida.ama-assn.org/program/0404821147,,20,3,41,66918,No,No,,,152,32.811954,-96.840119,0.8,rooftop,"5323 Harry Hines Blvd",,"Dallas, TX 75390",5323,"Harry Hines Blvd",,,Dallas,TX,"Dallas County",75390,US,"City of Dallas"
"San Antonio Uniformed Services Health Education Consortium","3551 Roger Brooke DrFort Sam Houston, TX 78234-4504",https://www.bamc.health.mil/saushec/,https://freida.ama-assn.org/program/0404821091,,,,,,No,No,,,153,29.460474,-98.41572,1,rooftop,"3551 Roger Brooke Dr",,"Jbsa Ft Sam Houston, TX 78234",3551,"Roger Brooke Dr",,,"Jbsa Ft Sam Houston",TX,"Bexar County",78234,US,"Statewide (CC 0 Texas Natural Resources Information System)"
"Baylor All Saints Medical Center Fort Worth","1400 8th AveFort Worth, TX 76104",https://www.bswhealth.med/education/Pages/gme/fort-worth/anesthesiology-residency-program.aspx,https://freida.ama-assn.org/program/0404800004,,4,,,68926,No,No,,,154,32.730084,-97.345284,1,rooftop,"1400 8",,"Fort Worth, TX 76104",1400,8,,,"Fort Worth",TX,"Tarrant County",76104,US,Tarrant
"University of Texas Medical Branch Hospitals","301 University BlvdGalveston, TX 77555-0877",https://www.utmb.edu/anesthesia/,https://freida.ama-assn.org/program/0404811149,220,20,3,26,61401,Yes,No,,,155,29.311085,-94.778125,1,rooftop,"301 University Blvd",,"Galveston, TX 77555",301,"University Blvd",,,Galveston,TX,"Galveston County",77555,US,"Statewide (CC 0 Texas Natural Resources Information System)"
"Methodist Hospital (Houston)","6565 Fannin StHouston, TX 77030",https://www.houstonmethodist.org/2623_education/medical-education/,https://freida.ama-assn.org/program/0404800001,,,,,,No,No,,,156,29.709033,-95.400335,1,rooftop,"6565 Fannin St",,"Houston, TX 77030",6565,"Fannin St",,,Houston,TX,"Harris County",77030,US,"City of Houston"
"Baylor College of Medicine","6565 Fannin StHouston, TX 77030",https://www.bcm.edu/departments/anesthesiology,https://freida.ama-assn.org/program/0404831150,,,,,,No,No,,,157,29.709033,-95.400335,1,rooftop,"6565 Fannin St",,"Houston, TX 77030",6565,"Fannin St",,,Houston,TX,"Harris County",77030,US,"City of Houston"
"University of Texas Health Science Center at Houston","6431 Fannin StHouston, TX 77030",https://med.uth.edu/anesthesiology/education/residency/,,,26,10,49,67557,Yes,No,,,158,29.712446,-95.397347,1,rooftop,"6431 Fannin St",,"Houston, TX 77030",6431,"Fannin St",,,Houston,TX,"Harris County",77030,US,"City of Houston"
"Texas Tech University Health Sciences Center at Lubbock","3601 4th StLubbock, TX 79430",https://www.ttuhsc.edu/medicine/anesthesiology/default.aspx,https://freida.ama-assn.org/program/0404811153,,,,,,No,No,,,159,33.610018,-101.821292,0.5,place,,,"Lubbock, TX 79430",,,,,Lubbock,TX,"Lubbock County",79430,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Texas Health Science Center San Antonio Joe and Teresa Lozano Long School","7703 Floyd Curl DrSan Antonio, TX 78229-3900",https://lsom.uthscsa.edu/anesthesiology/,https://freida.ama-assn.org/program/0404821155,,18,2,26,65589,Yes,No,,,160,29.507135,-98.574947,1,rooftop,"7703 Floyd Curl Dr",,"San Antonio, TX 78229",7703,"Floyd Curl Dr",,,"San Antonio",TX,"Bexar County",78229,US,"City of San Antonio"
"Texas A&M College of Medicine-Scott and White Medical Center (Temple)","2401 S 31st StTemple, TX 76508-0001",https://www.bswhealth.med/education/,https://freida.ama-assn.org/program/0404821156,,12,0,,68926,Yes,No,,,161,31.081444,-97.360878,0.8,rooftop,"2401 S 31st St",,"Temple, TX 76508",2401,"S 31st St",,,Temple,TX,"Bell County",76508,US,"City of Temple"
"University of Texas Health Science Center at Tyler","11937 US Hwy 271Tyler, TX 75708-3154",https://www.uthct.edu/anesthesiology-residency/,,220,6,,,61700,Yes,No,,,162,32.41896,-95.210564,0.5,place,,,"Tyler, TX 75708",,,,,Tyler,TX,"Smith County",75708,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Utah Health","30 N 1900 ESalt Lake City, UT 84132",http://medicine.utah.edu/anesthesiology/,https://freida.ama-assn.org/program/0404931157,220,5,11,40,71064,Yes,No,,,163,40.772743,-111.838541,0.5,place,,,"Salt Lake City, UT 84132",,,,,"Salt Lake City",UT,"Salt Lake County",84132,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Virginia Medical Center","200 Jeanette Lancaster WayCharlottesville, VA 22903",https://med.virginia.edu/anesthesiology/,https://freida.ama-assn.org/program/0405111159,,,,,,No,No,,,164,38.030764,-78.501745,1,rooftop,"200 Jeanette Lancaster Way",,"Charlottesville, VA 22903",200,"Jeanette Lancaster Way",,,Charlottesville,VA,"Charlottesville City",22903,US,"City of Charlottesville"
"Mary Washington Healthcare","1001 Sam Perry BlvdFredericksbrg, VA 22401",https://www.marywashingtonhealthcare.com,https://freida.ama-assn.org/program/0405100001,,,,,,No,No,,,165,38.311041,-77.483606,1,rooftop,"1001 Sam Perry Blvd",,"Fredericksburg, VA 22401",1001,"Sam Perry Blvd",,,Fredericksburg,VA,"Fredericksburg City",22401,US,"Virginia Geographic Information Network (VGIN)"
"Naval Medical Center (Portsmouth) ","620 John Paul Jones CirPortsmouth, VA 23708-2197",,https://freida.ama-assn.org/program/0405121008,,,,,,No,No,,,166,38.272028,-77.647788,0.4,place,,,"Jones, VA 22553",,,,,Jones,VA,"Spotsylvania County",22553,US,"TIGER/Line® dataset from the US Census Bureau"
"Virginia Commonwealth University Health System","1200 E Broad StRichmond, VA 23298",https://anesthesiology.vcu.edu,https://freida.ama-assn.org/program/0405111160,220,11,8,29,,Yes,No,,,167,37.539364,-77.430728,1,rooftop,"1200 E Broad St",,"Richmond, VA 23298",1200,"E Broad St",,,Richmond,VA,"Richmond City",23298,US,"City of Richmond"
"University of Vermont Medical Center","111 Colchester AveBurlington, VT 05401",https://www.uvmhealth.org/gme/Pages/Residencies/Anesthesiology.aspx,https://freida.ama-assn.org/program/0405011158,,,,,,No,No,,,168,44.477165,-73.19282,1,rooftop,"111 Colchester Ave",,"Burlington, VT 05401",111,"Colchester Ave",,,Burlington,VT,"Chittenden County",05401,US,"City of Burlington"
"Virginia Mason Franciscan Health","1100 Ninth AveSeattle, WA 98101",https://www.vmfh.org/residencies-fellowships-and-training/post-graduate-residency-programs/anesthesi,https://freida.ama-assn.org/program/0405412162,,,,,,No,No,,,169,47.610902,-122.336422,0.5,place,,,"Seattle, WA 98101",,,,,Seattle,WA,"King County",98101,US,"TIGER/Line® dataset from the US Census Bureau"
"University of Washington","1959 NE Pacific StSeattle, WA 98195",https://anesthesiology.uw.edu/education/residency-program/,https://freida.ama-assn.org/program/0405421161,,26,7,35,76032,Yes,Yes,,,170,47.649168,-122.306765,1,rooftop,"1959 NE Pacific St",,"Seattle, WA 98195",1959,"NE Pacific St",,,Seattle,WA,"King County",98195,US,"City of Seattle"
"University of Wisconsin Hospitals and Clinics","600 Highland AveMadison, WI 53792-3272",http://www.anesthesia.wisc.edu,https://freida.ama-assn.org/program/0405621164,,16,5,40,68626,Yes,No,,,171,43.04666,-90.37985,0.4,place,,,"Highland, WI 53543",,,,,Highland,WI,"Iowa County",53543,US,"TIGER/Line® dataset from the US Census Bureau"
"Medical College of Wisconsin Affiliated Hospitals","9200 W Wisconsin AveMilwaukee, WI 53226",http://www.mcw.edu/anesthesiology,https://freida.ama-assn.org/program/0405621165,214,22,11,32,69700,Yes,Yes,,,172,43.038632,-88.028266,1,rooftop,"9200 W Wisconsin Ave",,"Milwaukee, WI 53226",9200,"W Wisconsin Ave",,,Milwaukee,WI,"Milwaukee County",53226,US,"City of Milwaukee"
"West Virginia University","1 Medical Center DrMorgantown, WV 26506",https://medicine.hsc.wvu.edu/anesthesiology/residents/,https://freida.ama-assn.org/program/0405511163,,,,,,No,No,,,173,39.653296,-79.960086,0.86,nearest_rooftop_match,"33 Medical Center Dr",,"Morgantown, WV 26505",33,"Medical Center Dr",,,Morgantown,WV,"Monongalia County",26505,US,Monongalia
